@RELATION tracker
@ATTRIBUTE xaccelmean NUMERIC
@ATTRIBUTE xaccelmin NUMERIC
@ATTRIBUTE xaccelmax NUMERIC
@ATTRIBUTE xaccelstddev NUMERIC
@ATTRIBUTE yaccelmean NUMERIC
@ATTRIBUTE yaccelmin NUMERIC
@ATTRIBUTE yaccelmax NUMERIC
@ATTRIBUTE yaccelstddev NUMERIC
@ATTRIBUTE zaccelmean NUMERIC
@ATTRIBUTE zaccelmin NUMERIC
@ATTRIBUTE zaccelmax NUMERIC
@ATTRIBUTE zaccelstddev NUMERIC
@ATTRIBUTE xrotmean NUMERIC
@ATTRIBUTE xrotmin NUMERIC
@ATTRIBUTE xrotmax NUMERIC
@ATTRIBUTE xrotstddev NUMERIC
@ATTRIBUTE yrotmean NUMERIC
@ATTRIBUTE yrotmin NUMERIC
@ATTRIBUTE yrotmax NUMERIC
@ATTRIBUTE yrotstddev NUMERIC
@ATTRIBUTE zrotmean NUMERIC
@ATTRIBUTE zrotmin NUMERIC
@ATTRIBUTE zrotmax NUMERIC
@ATTRIBUTE zrotstddev NUMERIC
@ATTRIBUTE class {walking,running,standing,sitting,driving}
@DATA
-0.40373081942857114,-0.6955156,1.4975731,0.3667738921745918,-1.7284939371428572,-2.1266496,-0.4854244,0.2669830432386939,9.663476814285719,8.371326,10.363302,0.26965957704009713,-0.05674385779428569,-0.1598021,0.26547027,0.06534123491402095,-0.08170630716190477,-0.16581532,-0.04985343,0.027235617744133644,0.9135871007619054,0.5251374,0.98752004,0.07864866097759522,sitting
-0.5282977088571426,-0.7146692,-0.39743748,0.06114346637064164,-1.5247131599999995,-1.7256209,-1.4155718,0.06256122266249596,9.718098900000001,9.613917,9.890448,0.0486758507493044,-0.05497169988571421,-0.062709264,-0.048281018,0.003956365451257381,-0.0569777723238096,-0.068617865,-0.043649312,0.007383767198487651,0.9207153954285712,0.90371764,0.94102645,0.008259261360988068,sitting
-0.5073655431428573,-0.6811504,-0.4297592,0.05631828404571969,-1.3476790257142857,-1.5113398,-1.06123,0.11356788537360211,9.73786811428572,9.676167,9.830592,0.03240878115442646,-0.049132990600000044,-0.058618374,-0.04155389,0.0040338791268490935,-0.04784997414285709,-0.061457597,-0.008378845,0.015507042832768428,0.9215696615238095,0.9032461,0.938159,0.0071972393916896445,sitting
-0.643356204285714,-1.0402806,-0.39025488,0.11819255317739145,-1.607894568571429,-1.8285716,-0.9271546,0.21077329657849492,9.683280357142845,9.3421755,9.89763,0.09663109744158607,-0.06603688350476196,-0.1375457,-0.03648551,0.015316910714235743,-0.08543471157238096,-0.11825959,-0.0043701567,0.02759825231975427,0.9432543163809528,0.9229941,0.984555,0.011216292794019913,sitting
-0.5838089842857139,-1.2904748,0.24061728,0.29959584067018996,-1.591340377142858,-2.2319946,-0.7212533,0.2809299845303016,9.650479871428573,9.077616,9.945514,0.13444225513937955,-0.05737533636190477,-0.24222863,0.1395305,0.05896538239975297,-0.07635829132380952,-0.16871628,-0.010057761,0.03127298831055735,0.910077171333334,0.7219588,0.98116404,0.05448921266727949,sitting
-0.48403917085714293,-0.63206923,-0.11851298,0.0770588387733353,-1.666689337142858,-1.8082209,-1.5580268,0.04664622274725909,9.680680914285716,9.631873,9.725247,0.02066534651345639,-0.05606358447619047,-0.071995825,-0.050636537,0.003011252304245629,-0.0767830113142857,-0.086303964,-0.05991484,0.004474118055033317,0.9253640336190476,0.9036273,0.9395992,0.007890544930029572,sitting
-0.48670699857142835,-0.866701,-0.20470424,0.08674352172677612,-1.5637386600000012,-1.6921021,-1.4263457,0.057261751533219045,9.682185900000004,9.4295635,9.744401,0.058460713991632274,-0.05748541044761902,-0.070057884,-0.053519063,0.004041387649455158,-0.07602076816190473,-0.082849994,-0.060441118,0.0035225714837613695,0.9284011523809518,0.9162581,0.9500542,0.007947938141223495,sitting
-0.4829446831428571,-0.5805939,-0.39983168,0.03446116347700182,-1.5321351914285732,-1.6334441,-1.3892355,0.04358227126087835,9.705991,9.668983,9.752781,0.01837554532174285,-0.05602406881904763,-0.05921232,-0.051143926,0.0011987018766812605,-0.07478096211428577,-0.0770467,-0.06315074,0.0016155770250876006,0.9335221345714299,0.9190957,0.94380134,0.005384730790442994,sitting
-0.47025541571428536,-0.8595184,-0.36870706,0.07605150466780976,-1.4190604628571426,-1.4838065,-1.086369,0.06740941955342142,9.723058257142856,9.472659,9.81503,0.04876392180750192,-0.05140368207619044,-0.07056688,-0.03874164,0.0038063367728911734,-0.06042401974285718,-0.065323904,0.005332792,0.008913737836939994,0.9228248839047627,0.906844,0.94629765,0.00783717211358627,sitting
-0.44395340114285703,-0.712275,-0.10055647,0.08810027700481489,-1.4499114611428574,-1.6346412,-0.55126494,0.27319566818274005,9.717791142857143,9.594764,9.895236,0.05254168607816791,-0.05599369348666666,-0.07683412,-0.0011544572,0.015424633996140857,-0.11447734471428578,-0.13987577,0.044063453,0.052184784684355154,0.9358771554285715,0.8130873,0.9558429,0.03463741508953313,sitting
-0.4354026779999998,-0.48003745,-0.38187516,0.02420322327214241,-1.400454077142857,-1.4790181,-1.3138182,0.04677331960538484,9.73571338571429,9.701305,9.7719345,0.01588486514762939,-0.05586130241904758,-0.06004658,-0.049974743,0.0028132998682835714,-0.11513454520952385,-0.13043603,-0.09576045,0.013687009534442,0.9508049436190475,0.9407738,0.9597679,0.005252240027975753,sitting
-0.47692497485714275,-0.6380547,-0.39624038,0.06819615261661854,-1.2452071811428562,-1.4119805,-0.8182184,0.1589310942704121,9.74977071428571,9.702502,9.825804,0.02899336055579555,-0.05286376321904762,-0.05729182,-0.030649953,0.0067759221046382115,-0.08002825069523811,-0.096108444,-0.018049505,0.022706001078245414,0.9421949390476195,0.9082351,0.9509783,0.008604174521980385,sitting
-0.404825305428571,-0.6560113,-0.21787235,0.10128936660829461,-0.9928241191428575,-1.192911,-0.54767364,0.1558988846639385,9.778877357142859,9.633071,9.883265,0.053417214122358135,-0.0357470059095238,-0.062138673,-0.0072679715,0.015336500087710345,-0.04524136124761906,-0.06345683,0.015785564,0.021416092781018577,0.9177307266666668,0.86906856,0.9477435,0.017840589881552876,sitting
-0.516976556,-0.89064306,-0.10654198,0.14148848323665075,-1.1373654977142857,-1.4981717,-0.29987377,0.25959960394125164,9.763383499999994,9.544485,9.970653,0.0944814981176588,-0.0508996290066667,-0.08821624,0.026140522,0.025878045857193395,-0.05077471309523809,-0.09795334,0.053549886,0.03865323621811449,0.9230469156190483,0.8205644,0.954645,0.03232789668753432,sitting
-0.5170107605714285,-1.1001357,-0.2633622,0.22442291524170263,-1.4048320500000007,-1.903989,-0.43035775,0.2330275723143811,9.684511742857145,9.038112,9.950302,0.13879535317928496,-0.049655310223809535,-0.12216838,0.0011740755,0.027298418428133926,-0.0594421749514286,-0.1132903,-0.0035379753,0.0260090461590644,0.9179626714285709,0.87251556,0.96712816,0.028256093798488053,sitting
-3.2423604171428537,-3.4319384,-0.49799395,0.624454969205324,0.007062894342857105,-1.3509283,0.11552023,0.3129208417556342,9.219540685714282,8.789114,9.579201,0.09627202388790132,0.14771414302857147,-0.085096866,0.16473807,0.055911753344764004,0.11882068365714289,-0.032152496,0.12991391,0.033999991600407876,-0.6916004968571424,-0.79789174,0.92900443,0.395729261985187,sitting
-3.3545373514285712,-3.3936312,-3.3050458,0.0255196930741885,0.09578516888571421,0.040102877,0.17298107,0.0249787837815716,9.246560928571427,9.219472,9.2865095,0.015279785349157386,0.15920546114285716,0.15684389,0.16204788,0.0012749631691123388,0.12089979876190472,0.11571875,0.12651387,0.0024251997381528,-0.7930466034285714,-0.8047582,-0.78183424,0.005044602622410241,sitting
-1.3726172325714276,-3.3864486,-0.92281514,0.5537597651560617,0.14578978290571423,-1.1522095,0.9331401,0.27638737742587094,9.785700871428567,7.8332295,11.367071,0.4556969272957683,0.05433643837142856,-0.08393659,0.20351164,0.05289447035653994,-0.026550046495238087,-0.13752487,0.11725426,0.048434847932004824,-0.7595442675238101,-0.86531925,0.20175277,0.24277638335380713,sitting
-1.1622011085714279,-1.2615947,-1.0999861,0.03515424024494157,0.2315364042857142,0.08200141,0.32022446,0.03946686449253858,9.801126357142861,9.583391,9.955689,0.06179954998790976,0.0432772993714286,0.041375745,0.045088623,9.331933658360438E-4,-0.025979981085714254,-0.031243298,-0.020300321,0.0029623651005221707,-0.8554132563809527,-0.87801826,-0.8442435,0.007973825614747196,sitting
-1.1602173314285715,-1.1849802,-1.1191397,0.014877024084728192,0.24497813685714293,0.20290859,0.28431144,0.01711511774969148,9.798595457142856,9.761759,9.84795,0.01992491468537815,0.04587237205714285,0.044687036,0.04701589,6.239813886650298E-4,-0.017197785428571435,-0.020808961,-0.013386062,0.002081827370407865,-0.8554620836190477,-0.8698923,-0.8365667,0.0063731192178479576,sitting
-1.165518765714287,-1.1885715,-1.1454759,0.010852809148601436,0.2686123288571429,0.23642741,0.30466217,0.017387181575100295,9.799553028571431,9.731832,9.828796,0.018012769839336,0.048043731314285694,0.046983276,0.048955776,5.05089793760661E-4,-0.01034611684285714,-0.013506941,-0.007967546,0.001404896205876164,-0.8565189360000001,-0.8772319,-0.8380988,0.008027132263461814,sitting
-1.347298505714285,-1.458817,-1.1071687,0.06347271397925232,0.15464832871428577,0.02932897,0.30226797,0.06940753268511486,9.722459785714289,9.565434,9.8754835,0.05790621481009339,0.04762118557142858,0.042953447,0.050471816,0.0024231882011631622,0.0024726894647619066,-0.0082774935,0.017223332,0.009387506956243342,-0.8661896907619049,-0.88161004,-0.85653526,0.00585313068394467,sitting
-1.3594918257142852,-1.3977649,-1.3031939,0.0204670592382749,0.13621297642857147,0.061650693,0.18854338,0.027023090165412364,9.71784244285714,9.663596,9.794081,0.029588103983278515,0.04597121630476188,0.043749876,0.04775312,0.0011106966541657326,0.017260277742857138,0.016028382,0.018905014,8.249305134102712E-4,-0.8771888939047623,-0.8856914,-0.8663957,0.00511783734488691,sitting
-1.3630147085714273,-1.3965678,-1.3139678,0.01686289343088412,0.1451142747714286,0.099060096,0.18285716,0.01898948007983565,9.71892402857143,9.644443,9.776124,0.022337424383097756,0.04950390795238096,0.04775312,0.05096869,8.820780091671556E-4,0.01910242777142858,0.017519552,0.021140907,8.616057082604745E-4,-0.8769100315238094,-0.8866344,-0.8644217,0.005781452998319931,sitting
-1.3563793714285708,-1.3871406,-1.2889783,0.02339238828056892,0.1454392018285714,0.054917,0.1782184,0.02204624520735408,9.721429514285719,9.681105,9.775675,0.01783807411469147,0.04586959554285715,0.043512136,0.051315524,0.0020182987607762462,0.027837748742857125,0.020024063,0.031229943,0.003591718978456793,-0.8815888152380954,-0.8957811,-0.8634235,0.006781870785025969,sitting
-1.3574183057142852,-1.379958,-1.285387,0.02003437666768858,0.14778637485714283,0.0887351,0.19048867,0.018983718430800996,9.720240814285715,9.661652,9.7502365,0.018378320953187484,0.045894549514285746,0.043449286,0.0474298,0.0012339924514598098,0.03213676694285714,0.029267598,0.036000125,0.0019449509378787488,-0.8844268269523814,-0.89650804,-0.8672315,0.00733500266500422,sitting
-1.3649771399999988,-1.4074913,-1.2877812,0.021895354186535296,0.16718796171428568,0.09008184,0.38576576,0.05703472753851111,9.723130999999992,9.652972,9.918729,0.03917568256165343,0.04953936141904761,0.044216525,0.075321935,0.009645646407539546,0.03153472775238095,0.008143057,0.036103524,0.007833167597350399,-0.8820030837142855,-0.8960027,-0.85462946,0.00971765560312777,sitting
-1.3857382800000004,-1.4086884,-1.3428478,0.015528029697785703,0.27190435571428584,0.21936873,0.2971803,0.01775073549665918,9.712177485714282,9.655367,9.797822,0.026873825330736657,0.06775133553333333,0.06457993,0.075279035,0.004185162133610257,0.018583045695238096,0.013393675,0.021627072,0.002664402440611239,-0.8661099443809521,-0.87915725,-0.8534717,0.00567856101579414,sitting
-1.4039000057142865,-1.4841058,-1.3631986,0.024983092046227038,0.29157101828571436,0.1786673,0.42766428,0.037081730042240364,9.720557271428577,9.6589575,9.79423,0.02495258794375067,0.06328046983809524,0.05786951,0.06642393,0.0029197556435243584,0.022839824428571427,0.018694447,0.042461015,0.0040025529881305665,-0.8716921274285712,-0.88204515,-0.86345667,0.004315393128744936,sitting
-1.4403944628571432,-1.8516158,-1.2542624,0.0790114534092371,0.25641045231428583,0.032621,0.4468179,0.07711886040533453,9.698872457142853,9.425523,9.826552,0.061931303730178286,0.07203292920952378,0.05366402,0.077683754,0.004471831344002296,0.023596146942857135,0.01780748,0.046487972,0.005388168168319982,-0.8644861988571432,-0.8756156,-0.8537737,0.005898712017275718,sitting
-1.431159688571429,-1.6062101,-1.3536218,0.050837098641089554,0.29663304017142833,0.080505036,0.5138555,0.06929510101439318,9.713853371428579,9.560796,9.854085,0.06542852376714409,0.06494438555238097,0.056086246,0.07187778,0.0054758775714859815,0.021562257714285694,0.008230208,0.029477563,0.005820262938789724,-0.8712445040952382,-0.88874656,-0.8537737,0.007413164156107023,sitting
-1.4555463542857148,-1.5918448,-1.3404536,0.04949868605552125,0.1855420820857143,0.017058687,0.42646718,0.0815231552724773,9.724661385714288,9.564387,10.370036,0.11832366072189374,0.06559270053333335,0.055655207,0.077916965,0.004835695642608696,0.03516684389523808,0.019496856,0.04682892,0.008523946171057995,-0.8755761122857143,-0.8886579,-0.86191833,0.006812381361719088,sitting
-1.4869788057142852,-1.5655086,-1.3428478,0.050215665464468325,0.2586336417142859,0.11162966,0.54976857,0.08953518746808022,9.689911400000005,9.46383,10.015694,0.0844251473131926,0.07582888233333329,0.06701775,0.08034462,0.003662005488734439,0.028563858161904765,0.014988397,0.042078216,0.00580334286859793,-0.8659970672380957,-0.8735213,-0.8573168,0.0042288083546026456,sitting
-1.4676883714285727,-1.5978304,-1.309329,0.05346831998232533,0.29519651828571425,0.056563016,0.43245268,0.10301227758311002,9.689774514285721,9.511714,9.850494,0.06720806683326096,0.0738830891904762,0.06147386,0.07926298,0.004507874726854875,0.027242837452380944,0.011405743,0.05524745,0.01181687751705769,-0.8660143902857143,-0.87663597,-0.8546611,0.005155356660631465,sitting
-1.5120152914285712,-1.7187376,-1.3859435,0.07806859271316424,0.2418058201999999,-0.16011223,0.5126584,0.17780101814787888,9.72052294285713,9.589526,9.949853,0.07258038400911787,0.0700049960857143,0.063434765,0.08125895,0.002721037298156921,0.037632726097142834,0.0041552484,0.13838632,0.024672003767579602,-0.8746786339999997,-0.89203185,-0.86361367,0.006001242959956208,sitting
-1.5221735657142852,-1.6481086,-1.2877812,0.0801803836079621,0.1410783356960002,-0.12419921,0.48991352,0.15587343085752195,9.678008785714287,9.44348,9.824158,0.082852758588637,0.07260794501904763,0.04220953,0.09620574,0.013168643616175042,0.033563417754285715,-0.00569719,0.08573084,0.021569640262356436,-0.869887114,-0.8975823,-0.83569217,0.013255930995776564,sitting
-1.1686183940000003,-1.7450738,-0.31094694,0.4848966771451543,1.1305677163714287,-0.16968904,2.322675,1.0122992278953387,9.6144256,9.297434,9.947459,0.13032982992419112,0.07036663856190471,-0.06287553,0.112097465,0.04324917015586691,-0.016962749133333326,-0.1657636,0.10980192,0.07946817002959133,-0.5361889364761904,-0.9667678,0.9883713,0.5449330013954045,sitting
-1.2789910962857136,-2.032378,-0.58747727,0.5017988769676734,0.6077766451428569,-1.1920131,2.2484546,1.3261566232823556,9.598692271428568,9.420734,9.96781,0.1303916267751743,0.04037223746857144,-0.12433953,0.112097465,0.0690809131126171,-0.020328783266666664,-0.23915122,0.07251252,0.06589760814823516,-0.6268451008571428,-0.9920666,0.90801173,0.4487424047389602,sitting
-1.635487745714286,-1.7654245,-1.3979145,0.06673362046837238,-0.4312726842857142,-0.5324106,-0.2415151,0.056599578813127084,9.68173707142857,9.599103,9.8097925,0.033786997411967945,0.056187591447619,0.04894465,0.07610487,0.009222166105685466,0.04426450030476191,0.03513582,0.0597348,0.007842419528655442,-0.8513300012380953,-0.86650383,-0.8353344,0.00724660979784888,sitting
-1.6954111828571417,-1.8516158,-1.3620015,0.09135664632522827,-0.4357532565714286,-0.6844424,0.07571663,0.1553722616958028,9.676845857142856,9.413552,9.935488,0.12985374520923657,0.06299669235238094,0.05680401,0.0720041,0.004214258920517343,0.0573113714952381,0.00928342,0.073450185,0.012729210752159803,-0.8524193569523807,-0.8640777,-0.83961666,0.006376778213231579,sitting
-1.6870485542857139,-1.7917607,-1.5511434,0.03126070618871777,-0.374949088285714,-0.440982,-0.30017304,0.02855224859607198,9.663369928571427,9.079561,9.739163,0.10253610123555398,0.0649975554857143,0.057357732,0.0720041,0.001928350827066312,0.06341748323809519,0.029578056,0.06698462,0.00660789797272431,-0.8527297627619048,-0.8703504,-0.8387629,0.006802867947584979,sitting
-1.708399708571428,-1.9081788,-1.5442601,0.07052875221288069,-0.40852349028571444,-0.7127239,-0.20395605,0.12662646085003382,9.6726732,9.494955,9.909152,0.08869047288537504,0.06251878252380952,0.05209222,0.06895182,0.004590457385817294,0.06562336976190472,0.04815607,0.07515275,0.007860898752769612,-0.8584655048571432,-0.87419343,-0.84125084,0.008933146223197982,sitting
-1.7038165285714282,-1.7501614,-1.6639702,0.01685822710133918,-0.4081472622857141,-0.46013564,-0.32606035,0.022616357154472203,9.662822814285718,9.590723,9.705645,0.023703288949331703,0.05808818840952382,0.05645919,0.05931479,5.709649939399534E-4,0.07277011758095238,0.07150661,0.074203074,6.63664435819083E-4,-0.8634371039047624,-0.8715369,-0.8537199,0.0039102313577194315,sitting
-1.7312472399999999,-1.8626889,-1.6663644,0.04995700495743569,-0.37821973971428596,-0.607379,-0.14170681,0.08449253719919111,9.659505142857139,9.5787525,9.760712,0.049739725737737175,0.06327896104761904,0.057613276,0.074296996,0.00651312537364933,0.06772347517142858,0.05192596,0.07260589,0.005307442277773247,-0.8568371238095231,-0.86901844,-0.84423167,0.00645353216918188,sitting
-1.7421921342857145,-1.7633295,-1.7154455,0.011222290487111363,-0.3035548457142857,-0.35000235,-0.2614169,0.017794573516134195,9.65605068571429,9.624242,9.690083,0.01535258633636397,0.07265406350476192,0.07155321,0.07371107,5.164531027576295E-4,0.06104698487619046,0.059324704,0.062646456,7.036864843884697E-4,-0.8494106785714278,-0.8606691,-0.83860373,0.004766560672224875,sitting
-1.7491139657142878,-1.7658734,-1.7178397,0.008377588637172499,-0.2778984122857143,-0.32725745,-0.24106619,0.014399376295471385,9.656332785714289,9.621997,9.686491,0.012749090034354654,0.0722181730666667,0.07129894,0.073286384,5.641081172660038E-4,0.06025074603809526,0.058903012,0.061149027,5.982601082435459E-4,-0.8525333794285717,-0.8616035,-0.8463791,0.004306772060163541,sitting
-1.7237354142857158,-1.8951603,-1.5444098,0.06741027935487984,-0.28992927514285705,-0.45220485,-0.12180501,0.08089643177931549,9.654152399999996,9.354895,9.995343,0.10036216094964694,0.0698438057047619,0.05747257,0.07320005,0.003734943973334275,0.057817302971428605,0.049628727,0.06666576,0.004403406696907816,-0.8531018899047618,-0.8637732,-0.83951795,0.006161488203935712,sitting
-1.651567351428572,-1.7060183,-1.595885,0.021251959344646267,-0.2139133737142854,-0.30256724,-0.16370355,0.03075000593638969,9.67103147142857,9.5787525,9.790639,0.036171354285429246,0.0697332599809524,0.0593754,0.0735186,0.005125480928651819,0.05515234622857144,0.05223109,0.060907695,0.0026160876637491342,-0.8529971938095242,-0.8662727,-0.8392714,0.006653189344971385,sitting
-1.6636409514285724,-1.702427,-1.5982792,0.02274617943771622,-0.17776092428571444,-0.27263972,-0.11342531,0.04244692052364084,9.663404357142857,9.593118,9.751135,0.03284461600227241,0.060233923733333306,0.058294553,0.062439803,9.459302598267431E-4,0.061878032266666654,0.05769633,0.06430568,0.0015913038506445156,-0.8659477641904761,-0.8802959,-0.8578199,0.004442304704033658,sitting
